Building Type,Measure,System Type,Run Type,Climate Zone,Average Temperature,Average Electric Energy
MLI,M1,cPVVG,Base,CZ15,42.32083333333334,1005298307.8403141
MLI,M1,cPVVG,Base,CZ16,25.15416666666667,532866731.94564545
MLI,M1,cPVVG,Measure,CZ01,16.715000000000003,308354458.94584227
MLI,M1,cPVVG,Measure,CZ02,25.97041666666667,524319586.70186806
MLI,M1,cPVVG,Measure,CZ03,24.965,441461113.31456363
MLI,M1,cPVVG,Measure,CZ04,32.625416666666666,674849820.5209966
MLI,M1,cPVVG,Measure,CZ05,22.50375,397416939.68685764
MLI,M1,cPVVG,Measure,CZ06,25.295833333333334,479481739.84786093
MLI,M1,cPVVG,Measure,CZ07,25.2725,605581431.2975842
MLI,M1,cPVVG,Measure,CZ08,32.28541666666666,686079114.829066
MLI,M1,cPVVG,Measure,CZ09,35.456250000000004,732145199.5952165
MLI,M1,cPVVG,Measure,CZ10,35.55666666666667,726472621.8858557
MLI,M1,cPVVG,Measure,CZ11,36.25708333333334,741772472.2929559
MLI,M1,cPVVG,Measure,CZ12,33.139583333333334,701417077.6683167
MLI,M1,cPVVG,Measure,CZ13,37.3975,779054661.6153839
MLI,M1,cPVVG,Measure,CZ14,33.69791666666667,681507101.9187391
MLI,M1,cPVVG,Measure,CZ15,42.32083333333334,977243517.2057468
MLI,M1,cPVVG,Measure,CZ16,25.15416666666667,518600164.1442884
MLI,M2,cDXGF,Base,CZ01,16.715000000000003,558495127.792542
MLI,M2,cDXGF,Base,CZ02,25.97041666666667,665689527.630969
MLI,M2,cDXGF,Base,CZ03,24.965,611843971.9227276
MLI,M2,cDXGF,Base,CZ04,32.625416666666666,737877471.3496163
MLI,M2,cDXGF,Base,CZ05,22.50375,598777204.0338705
MLI,M2,cDXGF,Base,CZ06,25.295833333333334,626608784.7593023
MLI,M2,cDXGF,Base,CZ07,25.2725,727238078.3261738
MLI,M2,cDXGF,Base,CZ08,32.28541666666666,732922600.176622
MLI,M2,cDXGF,Base,CZ09,35.456250000000004,757697802.0315146
MLI,M2,cDXGF,Base,CZ10,35.55666666666667,748602009.098542
MLI,M2,cDXGF,Base,CZ11,36.25708333333334,778031738.8227292
MLI,M2,cDXGF,Base,CZ12,33.139583333333334,751594421.8049743
MLI,M2,cDXGF,Base,CZ13,37.3975,805233206.6757205
MLI,M2,cDXGF,Base,CZ14,33.69791666666667,765652551.3276327
MLI,M2,cDXGF,Base,CZ15,42.32083333333334,901518212.7400603
MLI,M2,cDXGF,Base,CZ16,25.15416666666667,723061784.4453663
MLI,M2,cDXGF,Measure,CZ01,16.715000000000003,528240714.858639
MLI,M2,cDXGF,Measure,CZ02,25.97041666666667,635329373.4813368
MLI,M2,cDXGF,Measure,CZ03,24.965,582733014.7857697
MLI,M2,cDXGF,Measure,CZ04,32.625416666666666,704665904.1516383
MLI,M2,cDXGF,Measure,CZ05,22.50375,568280070.2259649
MLI,M2,cDXGF,Measure,CZ06,25.295833333333334,596783815.056495
MLI,M2,cDXGF,Measure,CZ07,25.2725,715940476.6030923
MLI,M2,cDXGF,Measure,CZ08,32.28541666666666,700491193.4402568
MLI,M2,cDXGF,Measure,CZ09,35.456250000000004,723253737.704813
MLI,M2,cDXGF,Measure,CZ10,35.55666666666667,714815475.3006537
MLI,M2,cDXGF,Measure,CZ11,36.25708333333334,727292791.3442307
MLI,M2,cDXGF,Measure,CZ12,33.139583333333334,718792762.2182467
MLI,M2,cDXGF,Measure,CZ13,37.3975,752199069.1278334
MLI,M2,cDXGF,Measure,CZ14,33.69791666666667,712468798.2302916
MLI,M2,cDXGF,Measure,CZ15,42.32083333333334,865422989.384783
MLI,M2,cDXGF,Measure,CZ16,25.15416666666667,666704491.9476583
MLI,M2,cDXHP,Base,CZ01,16.715000000000003,558685131.0662601
MLI,M2,cDXHP,Base,CZ02,25.97041666666667,667272936.4355284
MLI,M2,cDXHP,Base,CZ03,24.965,612874572.1544318
MLI,M2,cDXHP,Base,CZ04,32.625416666666666,739987776.6450434
MLI,M2,cDXHP,Base,CZ05,22.50375,599292243.397726
MLI,M2,cDXHP,Base,CZ06,25.295833333333334,627454886.5318635
MLI,M2,cDXHP,Base,CZ07,25.2725,728047241.4845105
MLI,M2,cDXHP,Base,CZ08,32.28541666666666,734911174.4816682
MLI,M2,cDXHP,Base,CZ09,35.456250000000004,759828634.6556411
MLI,M2,cDXHP,Base,CZ10,35.55666666666667,750724962.9269824
MLI,M2,cDXHP,Base,CZ11,36.25708333333334,781010950.2653917
MLI,M2,cDXHP,Base,CZ12,33.139583333333334,753973760.4622338
MLI,M2,cDXHP,Base,CZ13,37.3975,808604917.4043345
MLI,M2,cDXHP,Base,CZ14,33.69791666666667,767215002.2357006
MLI,M2,cDXHP,Base,CZ15,42.32083333333334,904290495.4350793
MLI,M2,cDXHP,Base,CZ16,25.15416666666667,724071742.3786291
MLI,M2,cDXHP,Measure,CZ01,16.715000000000003,528210502.47906965
MLI,M2,cDXHP,Measure,CZ02,25.97041666666667,636640323.5836122
MLI,M2,cDXHP,Measure,CZ03,24.965,583480193.6971574
MLI,M2,cDXHP,Measure,CZ04,32.625416666666666,706374737.5994741
MLI,M2,cDXHP,Measure,CZ05,22.50375,568492851.9085927
MLI,M2,cDXHP,Measure,CZ06,25.295833333333334,597437191.4506344
MLI,M2,cDXHP,Measure,CZ07,25.2725,716557584.1358016
MLI,M2,cDXHP,Measure,CZ08,32.28541666666666,701973484.7839266
MLI,M2,cDXHP,Measure,CZ09,35.456250000000004,725013278.1634035
MLI,M2,cDXHP,Measure,CZ10,35.55666666666667,716353522.7993015
MLI,M2,cDXHP,Measure,CZ11,36.25708333333334,729738323.8964772
MLI,M2,cDXHP,Measure,CZ12,33.139583333333334,720822592.9645997
MLI,M2,cDXHP,Measure,CZ13,37.3975,755010697.9809637
MLI,M2,cDXHP,Measure,CZ14,33.69791666666667,713700423.7123162
MLI,M2,cDXHP,Measure,CZ15,42.32083333333334,867912891.1996654
MLI,M2,cDXHP,Measure,CZ16,25.15416666666667,667563357.8957131
MLI,M2,cPTAC,Base,CZ01,16.715000000000003,558495127.7925351
MLI,M2,cPTAC,Base,CZ02,25.97041666666667,665689527.6309757
MLI,M2,cPTAC,Base,CZ03,24.965,611843971.922729
MLI,M2,cPTAC,Base,CZ04,32.625416666666666,737877471.349612
MLI,M2,cPTAC,Base,CZ05,22.50375,598777204.0337918
MLI,M2,cPTAC,Base,CZ06,25.295833333333334,626608784.7593154
MLI,M2,cPTAC,Base,CZ07,25.2725,727238078.3261808
MLI,M2,cPTAC,Base,CZ08,32.28541666666666,732922600.1766212
MLI,M2,cPTAC,Base,CZ09,35.456250000000004,757697802.0315075
MLI,M2,cPTAC,Base,CZ10,35.55666666666667,748602009.09853
MLI,M2,cPTAC,Base,CZ11,36.25708333333334,778031738.8227274
MLI,M2,cPTAC,Base,CZ12,33.139583333333334,751594421.8049834
MLI,M2,cPTAC,Base,CZ13,37.3975,805233206.6757121
MLI,M2,cPTAC,Base,CZ14,33.69791666666667,765652551.3276378
MLI,M2,cPTAC,Base,CZ15,42.32083333333334,901518212.7400361
MLI,M2,cPTAC,Base,CZ16,25.15416666666667,723061784.4453548
MLI,M2,cPTAC,Measure,CZ01,16.715000000000003,528215101.26734143
MLI,M2,cPTAC,Measure,CZ02,25.97041666666667,635329373.4812315
MLI,M2,cPTAC,Measure,CZ03,24.965,582733014.7857684
MLI,M2,cPTAC,Measure,CZ04,32.625416666666666,704665904.151632
MLI,M2,cPTAC,Measure,CZ05,22.50375,568280042.5498233
MLI,M2,cPTAC,Measure,CZ06,25.295833333333334,596783815.0564815
MLI,M2,cPTAC,Measure,CZ07,25.2725,715940476.603119
MLI,M2,cPTAC,Measure,CZ08,32.28541666666666,700491193.4402462
MLI,M2,cPTAC,Measure,CZ09,35.456250000000004,723253737.7048271
MLI,M2,cPTAC,Measure,CZ10,35.55666666666667,714815475.3006692
MLI,M2,cPTAC,Measure,CZ11,36.25708333333334,727292791.3442571
MLI,M2,cPTAC,Measure,CZ12,33.139583333333334,718792762.2182539
MLI,M2,cPTAC,Measure,CZ13,37.3975,752199069.1278322
MLI,M2,cPTAC,Measure,CZ14,33.69791666666667,712468798.2302852
MLI,M2,cPTAC,Measure,CZ15,42.32083333333334,865422989.384769
MLI,M2,cPTAC,Measure,CZ16,25.15416666666667,666704492.958297
MLI,M2,cPVVG,Base,CZ01,16.715000000000003,394878605.0078976
MLI,M2,cPVVG,Base,CZ02,25.97041666666667,525153917.58481866
MLI,M2,cPVVG,Base,CZ03,24.965,467660052.5799527
MLI,M2,cPVVG,Base,CZ04,32.625416666666666,597198951.595216
MLI,M2,cPVVG,Base,CZ05,22.50375,443403898.664569
MLI,M2,cPVVG,Base,CZ06,25.295833333333334,489462753.34109485
MLI,M2,cPVVG,Base,CZ07,25.2725,591662791.2884787
MLI,M2,cPVVG,Base,CZ08,32.28541666666666,605844259.4676322
MLI,M2,cPVVG,Base,CZ09,35.456250000000004,626474679.6198606
MLI,M2,cPVVG,Base,CZ10,35.55666666666667,615102600.4832717
MLI,M2,cPVVG,Base,CZ11,36.25708333333334,643266628.7148536
MLI,M2,cPVVG,Base,CZ12,33.139583333333334,619178874.842951
MLI,M2,cPVVG,Base,CZ13,37.3975,673317440.6618025
MLI,M2,cPVVG,Base,CZ14,33.69791666666667,606740364.1354766
MLI,M2,cPVVG,Base,CZ15,42.32083333333334,779874609.3531753
MLI,M2,cPVVG,Base,CZ16,25.15416666666667,538527717.8586112
MLI,M2,cPVVG,Measure,CZ01,16.715000000000003,383852027.1763168
MLI,M2,cPVVG,Measure,CZ02,25.97041666666667,514717171.76639295
MLI,M2,cPVVG,Measure,CZ03,24.965,457655271.4322229
MLI,M2,cPVVG,Measure,CZ04,32.625416666666666,585870875.431665
MLI,M2,cPVVG,Measure,CZ05,22.50375,432348125.2937859
MLI,M2,cPVVG,Measure,CZ06,25.295833333333334,478414971.1907224
MLI,M2,cPVVG,Measure,CZ07,25.2725,586583594.2063749
MLI,M2,cPVVG,Measure,CZ08,32.28541666666666,593850725.460264
MLI,M2,cPVVG,Measure,CZ09,35.456250000000004,614040847.3307178
MLI,M2,cPVVG,Measure,CZ10,35.55666666666667,602819433.2213409
MLI,M2,cPVVG,Measure,CZ11,36.25708333333334,625304464.2183123
MLI,M2,cPVVG,Measure,CZ12,33.139583333333334,607785346.295677
MLI,M2,cPVVG,Measure,CZ13,37.3975,653950972.6789378
MLI,M2,cPVVG,Measure,CZ14,33.69791666666667,588116169.7231033
MLI,M2,cPVVG,Measure,CZ15,42.32083333333334,764940781.3775663
MLI,M2,cPVVG,Measure,CZ16,25.15416666666667,519994123.93756795
MLI,M3,cDXGF,Base,CZ01,16.715000000000003,362285083.070323
MLI,M3,cDXGF,Base,CZ02,25.97041666666667,549603649.8092213
MLI,M3,cDXGF,Base,CZ03,24.965,470289516.8824395
MLI,M3,cDXGF,Base,CZ04,32.625416666666666,643752975.794905
MLI,M3,cDXGF,Base,CZ05,22.50375,428704922.7637104
MLI,M3,cDXGF,Base,CZ06,25.295833333333334,481361787.7157067
MLI,M3,cDXGF,Base,CZ07,25.2725,601412678.313885
MLI,M3,cDXGF,Base,CZ08,32.28541666666666,647610447.0317742
MLI,M3,cDXGF,Base,CZ09,35.456250000000004,671451172.2844218
MLI,M3,cDXGF,Base,CZ10,35.55666666666667,658084438.7864664
MLI,M3,cDXGF,Base,CZ11,36.25708333333334,697625927.3757517
MLI,M3,cDXGF,Base,CZ12,33.139583333333334,671048721.3009568
MLI,M3,cDXGF,Base,CZ13,37.3975,729674005.4633763
MLI,M3,cDXGF,Base,CZ14,33.69791666666667,639476533.5236769
MLI,M3,cDXGF,Base,CZ15,42.32083333333334,846059911.0891125
MLI,M3,cDXGF,Base,CZ16,25.15416666666667,545642226.5872155
MLI,M3,cDXGF,Measure,CZ01,16.715000000000003,342606137.7433605
MLI,M3,cDXGF,Measure,CZ02,25.97041666666667,500441108.96335244
MLI,M3,cDXGF,Measure,CZ03,24.965,433843463.9842274
MLI,M3,cDXGF,Measure,CZ04,32.625416666666666,578806531.7393626
MLI,M3,cDXGF,Measure,CZ05,22.50375,398715886.67854214
MLI,M3,cDXGF,Measure,CZ06,25.295833333333334,443406278.72091043
MLI,M3,cDXGF,Measure,CZ07,25.2725,554079673.0897887
MLI,M3,cDXGF,Measure,CZ08,32.28541666666666,582526787.7496128
MLI,M3,cDXGF,Measure,CZ09,35.456250000000004,602261604.8034444
MLI,M3,cDXGF,Measure,CZ10,35.55666666666667,590875276.8325925
MLI,M3,cDXGF,Measure,CZ11,36.25708333333334,623532820.1312481
MLI,M3,cDXGF,Measure,CZ12,33.139583333333334,601666205.4674854
MLI,M3,cDXGF,Measure,CZ13,37.3975,650041721.3877702
MLI,M3,cDXGF,Measure,CZ14,33.69791666666667,575309030.9790628
MLI,M3,cDXGF,Measure,CZ15,42.32083333333334,746708915.811689
MLI,M3,cDXGF,Measure,CZ16,25.15416666666667,498000671.1660841
MLI,M3,cDXHP,Base,CZ01,16.715000000000003,352083149.698542
MLI,M3,cDXHP,Base,CZ02,25.97041666666667,531500448.6087527
MLI,M3,cDXHP,Base,CZ03,24.965,455662133.07433844
MLI,M3,cDXHP,Base,CZ04,32.625416666666666,624828662.9916096
MLI,M3,cDXHP,Base,CZ05,22.50375,415959168.14510274
MLI,M3,cDXHP,Base,CZ06,25.295833333333334,468309840.65321827
MLI,M3,cDXHP,Base,CZ07,25.2725,588842638.5090398
MLI,M3,cDXHP,Base,CZ08,32.28541666666666,628925720.3622055
MLI,M3,cDXHP,Base,CZ09,35.456250000000004,652890476.78292
MLI,M3,cDXHP,Base,CZ10,35.55666666666667,639505276.1932671
MLI,M3,cDXHP,Base,CZ11,36.25708333333334,675712718.9317951
MLI,M3,cDXHP,Base,CZ12,33.139583333333334,651087922.1379994
MLI,M3,cDXHP,Base,CZ13,37.3975,709017739.6910295
MLI,M3,cDXHP,Base,CZ14,33.69791666666667,621535241.3481187
MLI,M3,cDXHP,Base,CZ15,42.32083333333334,830894888.6236464
MLI,M3,cDXHP,Base,CZ16,25.15416666666667,534830995.91498876
MLI,M3,cDXHP,Measure,CZ01,16.715000000000003,332607360.89085555
MLI,M3,cDXHP,Measure,CZ02,25.97041666666667,482319636.1995631
MLI,M3,cDXHP,Measure,CZ03,24.965,419367660.8947554
MLI,M3,cDXHP,Measure,CZ04,32.625416666666666,559739776.0925162
MLI,M3,cDXHP,Measure,CZ05,22.50375,386142755.6018963
MLI,M3,cDXHP,Measure,CZ06,25.295833333333334,430627548.25616395
MLI,M3,cDXHP,Measure,CZ07,25.2725,541705860.5129795
MLI,M3,cDXHP,Measure,CZ08,32.28541666666666,563918676.5833869
MLI,M3,cDXHP,Measure,CZ09,35.456250000000004,583852841.4961435
MLI,M3,cDXHP,Measure,CZ10,35.55666666666667,572424804.0651517
MLI,M3,cDXHP,Measure,CZ11,36.25708333333334,601492042.2881998
MLI,M3,cDXHP,Measure,CZ12,33.139583333333334,581502755.1218882
MLI,M3,cDXHP,Measure,CZ13,37.3975,629248760.4550998
MLI,M3,cDXHP,Measure,CZ14,33.69791666666667,557636454.7249244
MLI,M3,cDXHP,Measure,CZ15,42.32083333333334,731487469.9530354
MLI,M3,cDXHP,Measure,CZ16,25.15416666666667,487509848.2667409
MLI,M3,cPTAC,Base,CZ01,16.715000000000003,362021201.3556081
MLI,M3,cPTAC,Base,CZ02,25.97041666666667,549603649.8091986
MLI,M3,cPTAC,Base,CZ03,24.965,470289516.8820307
MLI,M3,cPTAC,Base,CZ04,32.625416666666666,643752975.7949173
MLI,M3,cPTAC,Base,CZ05,22.50375,428640880.354215
MLI,M3,cPTAC,Base,CZ06,25.295833333333334,481361787.71576023
MLI,M3,cPTAC,Base,CZ07,25.2725,601412678.3138689
MLI,M3,cPTAC,Base,CZ08,32.28541666666666,647610447.031745
MLI,M3,cPTAC,Base,CZ09,35.456250000000004,671451172.2844605
MLI,M3,cPTAC,Base,CZ10,35.55666666666667,658084389.531628
MLI,M3,cPTAC,Base,CZ11,36.25708333333334,697625927.3757535
MLI,M3,cPTAC,Base,CZ12,33.139583333333334,671048721.3009155
MLI,M3,cPTAC,Base,CZ13,37.3975,729674005.4633782
MLI,M3,cPTAC,Base,CZ14,33.69791666666667,639476533.5236636
MLI,M3,cPTAC,Base,CZ15,42.32083333333334,846059911.0891373
MLI,M3,cPTAC,Base,CZ16,25.15416666666667,545642132.8754089
MLI,M3,cPTAC,Measure,CZ01,16.715000000000003,342381594.86321783
MLI,M3,cPTAC,Measure,CZ02,25.97041666666667,500441108.9633659
MLI,M3,cPTAC,Measure,CZ03,24.965,433843463.9838655
MLI,M3,cPTAC,Measure,CZ04,32.625416666666666,578806531.7393781
MLI,M3,cPTAC,Measure,CZ05,22.50375,398661619.16045684
MLI,M3,cPTAC,Measure,CZ06,25.295833333333334,443406278.72095585
MLI,M3,cPTAC,Measure,CZ07,25.2725,554079673.0897751
MLI,M3,cPTAC,Measure,CZ08,32.28541666666666,582526787.7495883
MLI,M3,cPTAC,Measure,CZ09,35.456250000000004,602261604.8034511
MLI,M3,cPTAC,Measure,CZ10,35.55666666666667,590875233.2435832
MLI,M3,cPTAC,Measure,CZ11,36.25708333333334,623532820.1312482
MLI,M3,cPTAC,Measure,CZ12,33.139583333333334,601666205.4674428
MLI,M3,cPTAC,Measure,CZ13,37.3975,650041721.3877679
MLI,M3,cPTAC,Measure,CZ14,33.69791666666667,575309030.9790726
MLI,M3,cPTAC,Measure,CZ15,42.32083333333334,746708915.8116716
MLI,M3,cPTAC,Measure,CZ16,25.15416666666667,498000590.86546445
MLI,M3,cPVVG,Base,CZ01,16.715000000000003,353848871.2290336
MLI,M3,cPVVG,Base,CZ02,25.97041666666667,531445881.6701584
MLI,M3,cPVVG,Base,CZ03,24.965,455125247.971333
MLI,M3,cPVVG,Base,CZ04,32.625416666666666,622621742.3704076
MLI,M3,cPVVG,Base,CZ05,22.50375,416456830.3352785
MLI,M3,cPVVG,Base,CZ06,25.295833333333334,469210191.06167746
MLI,M3,cPVVG,Base,CZ07,25.2725,586996607.131257
MLI,M3,cPVVG,Base,CZ08,32.28541666666666,628108043.964644
MLI,M3,cPVVG,Base,CZ09,35.456250000000004,650613458.5871799
MLI,M3,cPVVG,Base,CZ10,35.55666666666667,637190451.5558732
MLI,M3,cPVVG,Base,CZ11,36.25708333333334,675323484.8658451
MLI,M3,cPVVG,Base,CZ12,33.139583333333334,650130202.3392109
MLI,M3,cPVVG,Base,CZ13,37.3975,708167186.9488547
MLI,M3,cPVVG,Base,CZ14,33.69791666666667,615197230.1554031
MLI,M3,cPVVG,Base,CZ15,42.32083333333334,831827436.9041383
MLI,M3,cPVVG,Base,CZ16,25.15416666666667,522630936.53853756
MLI,M3,cPVVG,Measure,CZ01,16.715000000000003,334624707.15130574
MLI,M3,cPVVG,Measure,CZ02,25.97041666666667,483372109.18285775
MLI,M3,cPVVG,Measure,CZ03,24.965,419555826.01317596
MLI,M3,cPVVG,Measure,CZ04,32.625416666666666,559041239.769798
MLI,M3,cPVVG,Measure,CZ05,22.50375,387152721.7337585
MLI,M3,cPVVG,Measure,CZ06,25.295833333333334,431895318.4344969
MLI,M3,cPVVG,Measure,CZ07,25.2725,540424718.3557123
MLI,M3,cPVVG,Measure,CZ08,32.28541666666666,564237047.7997755
MLI,M3,cPVVG,Measure,CZ09,35.456250000000004,582775291.7713922
MLI,M3,cPVVG,Measure,CZ10,35.55666666666667,571342755.2802465
MLI,M3,cPVVG,Measure,CZ11,36.25708333333334,602697136.1184986
MLI,M3,cPVVG,Measure,CZ12,33.139583333333334,582098684.5782677
MLI,M3,cPVVG,Measure,CZ13,37.3975,629948184.6363409
MLI,M3,cPVVG,Measure,CZ14,33.69791666666667,552596999.1871588
MLI,M3,cPVVG,Measure,CZ15,42.32083333333334,733366201.1779838
MLI,M3,cPVVG,Measure,CZ16,25.15416666666667,476292547.47214156
MLI,M4,cDXGF,Base,CZ01,16.715000000000003,487820463.9579454
MLI,M4,cDXGF,Base,CZ02,25.97041666666667,675726951.9953562
MLI,M4,cDXGF,Base,CZ03,24.965,605922636.1154732
MLI,M4,cDXGF,Base,CZ04,32.625416666666666,797487133.6098185
MLI,M4,cDXGF,Base,CZ05,22.50375,570962206.3362128
MLI,M4,cDXGF,Base,CZ06,25.295833333333334,628396123.6020494
MLI,M4,cDXGF,Base,CZ07,25.2725,739658150.3293619
MLI,M4,cDXGF,Base,CZ08,32.28541666666666,794942719.2993939
MLI,M4,cDXGF,Base,CZ09,35.456250000000004,849626128.669131
MLI,M4,cDXGF,Base,CZ10,35.55666666666667,840088571.3889887
MLI,M4,cDXGF,Base,CZ11,36.25708333333334,877856867.185586
MLI,M4,cDXGF,Base,CZ12,33.139583333333334,816225550.3872994
MLI,M4,cDXGF,Base,CZ13,37.3975,912959571.2741379
MLI,M4,cDXGF,Base,CZ14,33.69791666666667,837293647.2457871
MLI,M4,cDXGF,Base,CZ15,42.32083333333334,1070521530.854679
MLI,M4,cDXGF,Base,CZ16,25.15416666666667,720450460.9598367
MLI,M4,cDXGF,Measure,CZ01,16.715000000000003,471011126.99864054
MLI,M4,cDXGF,Measure,CZ02,25.97041666666667,656334478.5423086
MLI,M4,cDXGF,Measure,CZ03,24.965,586907143.7848663
MLI,M4,cDXGF,Measure,CZ04,32.625416666666666,773335794.609076
MLI,M4,cDXGF,Measure,CZ05,22.50375,553856852.8323913
MLI,M4,cDXGF,Measure,CZ06,25.295833333333334,604149124.5487355
MLI,M4,cDXGF,Measure,CZ07,25.2725,731804998.0366464
MLI,M4,cDXGF,Measure,CZ08,32.28541666666666,770076145.1568596
MLI,M4,cDXGF,Measure,CZ09,35.456250000000004,813304759.778738
MLI,M4,cDXGF,Measure,CZ10,35.55666666666667,808637268.1720569
MLI,M4,cDXGF,Measure,CZ11,36.25708333333334,817425588.9614279
MLI,M4,cDXGF,Measure,CZ12,33.139583333333334,791014314.5360594
MLI,M4,cDXGF,Measure,CZ13,37.3975,847370856.7277963
MLI,M4,cDXGF,Measure,CZ14,33.69791666666667,779847131.5163859
MLI,M4,cDXGF,Measure,CZ15,42.32083333333334,1023803944.9576106
MLI,M4,cDXGF,Measure,CZ16,25.15416666666667,670550710.5194046
MLI,M4,cDXHP,Base,CZ01,16.715000000000003,488369349.8589567
MLI,M4,cDXHP,Base,CZ02,25.97041666666667,676477921.0584488
MLI,M4,cDXHP,Base,CZ03,24.965,607344755.3221961
MLI,M4,cDXHP,Base,CZ04,32.625416666666666,805216005.4622204
MLI,M4,cDXHP,Base,CZ05,22.50375,572982240.6588494
MLI,M4,cDXHP,Base,CZ06,25.295833333333334,630471694.2380029
MLI,M4,cDXHP,Base,CZ07,25.2725,737069095.1423134
MLI,M4,cDXHP,Base,CZ08,32.28541666666666,802295675.1209751
MLI,M4,cDXHP,Base,CZ09,35.456250000000004,857897476.3329926
MLI,M4,cDXHP,Base,CZ10,35.55666666666667,848160049.7038386
MLI,M4,cDXHP,Base,CZ11,36.25708333333334,880503650.7017275
MLI,M4,cDXHP,Base,CZ12,33.139583333333334,823416696.4311239
MLI,M4,cDXHP,Base,CZ13,37.3975,922539217.3715452
MLI,M4,cDXHP,Base,CZ14,33.69791666666667,843615701.8356795
MLI,M4,cDXHP,Base,CZ15,42.32083333333334,1082059331.3299925
MLI,M4,cDXHP,Base,CZ16,25.15416666666667,721998769.0316973
MLI,M4,cDXHP,Measure,CZ01,16.715000000000003,471614586.87261164
MLI,M4,cDXHP,Measure,CZ02,25.97041666666667,657152262.9408484
MLI,M4,cDXHP,Measure,CZ03,24.965,588396449.4990846
MLI,M4,cDXHP,Measure,CZ04,32.625416666666666,781028091.5791637
MLI,M4,cDXHP,Measure,CZ05,22.50375,555974175.10883
MLI,M4,cDXHP,Measure,CZ06,25.295833333333334,606194852.893784
MLI,M4,cDXHP,Measure,CZ07,25.2725,729502686.3240604
MLI,M4,cDXHP,Measure,CZ08,32.28541666666666,777340475.3659813
MLI,M4,cDXHP,Measure,CZ09,35.456250000000004,821367843.1188235
MLI,M4,cDXHP,Measure,CZ10,35.55666666666667,816640476.8299279
MLI,M4,cDXHP,Measure,CZ11,36.25708333333334,819701704.3235486
MLI,M4,cDXHP,Measure,CZ12,33.139583333333334,798128609.6875865
MLI,M4,cDXHP,Measure,CZ13,37.3975,856436054.0982866
MLI,M4,cDXHP,Measure,CZ14,33.69791666666667,785860750.553776
MLI,M4,cDXHP,Measure,CZ15,42.32083333333334,1034626272.5769207
MLI,M4,cDXHP,Measure,CZ16,25.15416666666667,672014356.5744123
MLI,M4,cPTAC,Base,CZ01,16.715000000000003,484709456.9627798
MLI,M4,cPTAC,Base,CZ02,25.97041666666667,675726873.3135011
MLI,M4,cPTAC,Base,CZ03,24.965,605922635.6393509
MLI,M4,cPTAC,Base,CZ04,32.625416666666666,797487133.6098096
MLI,M4,cPTAC,Base,CZ05,22.50375,570333152.7684714
MLI,M4,cPTAC,Base,CZ06,25.295833333333334,628396123.6030195
MLI,M4,cPTAC,Base,CZ07,25.2725,739658150.3293285
MLI,M4,cPTAC,Base,CZ08,32.28541666666666,794942719.2993928
MLI,M4,cPTAC,Base,CZ09,35.456250000000004,849626128.6691296
MLI,M4,cPTAC,Base,CZ10,35.55666666666667,840088571.3889668
MLI,M4,cPTAC,Base,CZ11,36.25708333333334,877856867.1856114
MLI,M4,cPTAC,Base,CZ12,33.139583333333334,816225550.3873084
MLI,M4,cPTAC,Base,CZ13,37.3975,912959571.2741394
MLI,M4,cPTAC,Base,CZ14,33.69791666666667,837293647.2457957
MLI,M4,cPTAC,Base,CZ15,42.32083333333334,1070521530.8546845
MLI,M4,cPTAC,Base,CZ16,25.15416666666667,720450460.7803416
MLI,M4,cPTAC,Measure,CZ01,16.715000000000003,468979486.12242424
MLI,M4,cPTAC,Measure,CZ02,25.97041666666667,656334460.0357094
MLI,M4,cPTAC,Measure,CZ03,24.965,586907143.6234064
MLI,M4,cPTAC,Measure,CZ04,32.625416666666666,773335794.6090808
MLI,M4,cPTAC,Measure,CZ05,22.50375,553570309.9869914
MLI,M4,cPTAC,Measure,CZ06,25.295833333333334,604149124.5487831
MLI,M4,cPTAC,Measure,CZ07,25.2725,731804998.036651
MLI,M4,cPTAC,Measure,CZ08,32.28541666666666,770076145.1568626
MLI,M4,cPTAC,Measure,CZ09,35.456250000000004,813304759.7787145
MLI,M4,cPTAC,Measure,CZ10,35.55666666666667,808637268.1720581
MLI,M4,cPTAC,Measure,CZ11,36.25708333333334,817425588.9614255
MLI,M4,cPTAC,Measure,CZ12,33.139583333333334,791014314.5360532
MLI,M4,cPTAC,Measure,CZ13,37.3975,847370856.7277975
MLI,M4,cPTAC,Measure,CZ14,33.69791666666667,779847131.5163901
MLI,M4,cPTAC,Measure,CZ15,42.32083333333334,1023803944.9576097
MLI,M4,cPTAC,Measure,CZ16,25.15416666666667,670550710.221133
MLI,M4,cPVVG,Base,CZ01,16.715000000000003,324284276.87696725
MLI,M4,cPVVG,Base,CZ02,25.97041666666667,530533838.43472314
MLI,M4,cPVVG,Base,CZ03,24.965,453667351.89205915
MLI,M4,cPVVG,Base,CZ04,32.625416666666666,675111752.8589404
MLI,M4,cPVVG,Base,CZ05,22.50375,409280008.3177967
MLI,M4,cPVVG,Base,CZ06,25.295833333333334,492598474.1249519
MLI,M4,cPVVG,Base,CZ07,25.2725,607676268.9614012
MLI,M4,cPVVG,Base,CZ08,32.28541666666666,688310645.4336786
MLI,M4,cPVVG,Base,CZ09,35.456250000000004,742285357.6014009
MLI,M4,cPVVG,Base,CZ10,35.55666666666667,731156447.7861168
MLI,M4,cPVVG,Base,CZ11,36.25708333333334,770332708.6006312
